date,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20190422,-0.00519160063955082,0.007145371528504141,0.011482267669236546,0.04009489631774876,-0.0001727209919639705,-0.000563395640044706,0.000651270204350185,0.0016468713239479182
20190423,-0.0009376141563195439,0.007258317159982486,0.012529612957899339,0.041118975791635926,-5.454000054538888e-05,-0.0004316121850934662,0.0008043978805138963,0.0017887187021659035
20190424,-0.005688389216820577,-0.002831291071327846,0.0032199824654792764,0.03115964382261538,9.996910045995122e-05,-7.042077549179737e-05,0.0011356727079196993,0.002123709392168216
20190425,-0.00836045112978745,-0.009002660072011226,-0.0016764054521071214,0.025522540190028753,0.0007906000381669998,0.0007337623836600748,0.001861869875309452,0.0028597088386137504
20190426,-0.010124428327693447,-0.014926073967443054,-0.006791401753733606,0.019688543973348738,0.000899460323805723,0.001063172433847015,0.002115693808847574,0.003135795302567246
20190427,-0.010124428327693447,-0.014926073967443054,-0.006791401753733606,0.019688543973348738,0.000899460323805723,0.001063172433847015,0.002115693808847574,0.003135795302567246
20190428,-0.010124428327693447,-0.014926073967443054,-0.006791401753733606,0.019688543973348738,0.000899460323805723,0.001063172433847015,0.002115693808847574,0.003135795302567246
20190429,0.006756096934015465,0.0007635006234891772,0.00987210703693453,0.036281079429222984,0.0009354112176693796,0.001419696298567752,0.0025074434991418926,0.0035453929809186047
20190430,0.002464805462582209,-0.005626833150386146,0.004041787206962466,0.02984616781464311,0.0010983125924715065,0.002016934985645147,0.0031136025321136795,0.004169243200795147
20190501,0.002464805462582209,-0.005626833150386146,0.004041787206962466,0.02984616781464311,0.0010983125924715065,0.002016934985645147,0.0031136025321136795,0.004169243200795147
20190502,0.005559597970717478,-0.0017069373931064558,0.008154920278305333,0.03358028114135414,-3.6297970036014426e-05,0.0010947131261100917,0.0021994212687521664,0.003248338370413828
20190503,-0.0024344867856260777,-0.008891116024684065,0.0007235064291546411,0.02547991067718458,-0.00048093064617116266,0.0006427187685236202,0.0017514355936274484,0.002792235453614067
20190504,-0.0024344867856260777,-0.008891116024684065,0.0007235064291546411,0.02547991067718458,-0.00048093064617116266,0.0006427187685236202,0.0017514355936274484,0.002792235453614067
20190505,-0.0024344867856260777,-0.008891116024684065,0.0007235064291546411,0.02547991067718458,-0.00048093064617116266,0.0006427187685236202,0.0017514355936274484,0.002792235453614067
20190506,-0.0024344867856260777,-0.008891116024684065,0.0007235064291546411,0.02547991067718458,-0.00048093064617116266,0.0006427187685236202,0.0017514355936274484,0.002792235453614067
20190507,-0.01100574646861574,-0.016890410588654592,-0.007884857193380501,0.016065917485742487,1.8146679611197314e-05,0.001153622556500311,0.002293958635992688,0.0033261378907756267
20190508,-0.010733140629004767,-0.0200032619585937,-0.011909439544262157,0.01157811469445802,0.0001996044203305125,0.0013102231466699532,0.002480283902707381,0.003499671727985154
20190509,-0.031874307006460545,-0.04743539048518752,-0.04141635762677143,-0.01927772554448115,0.0004718136698937947,0.0014463368171053759,0.0026665939207115574,0.00368041944038211
20190510,-0.019641210336291626,-0.042177660504338466,-0.038063807926509874,-0.016569862731124596,0.00016330678086040606,0.0011397227431446666,0.0023967259647332817,0.0034109966527178237
20190511,-0.019641210336291626,-0.042177660504338466,-0.038063807926509874,-0.016569862731124596,0.00016330678086040606,0.0011397227431446666,0.0023967259647332817,0.0034109966527178237
20190512,-0.019641210336291626,-0.042177660504338466,-0.038063807926509874,-0.016569862731124596,0.00016330678086040606,0.0011397227431446666,0.0023967259647332817,0.0034109966527178237
20190513,-0.022475894291425713,-0.05223659003882064,-0.05042627462204596,-0.030142111180132103,0.00014513261492687946,0.0012440634563171127,0.0025284459642229695,0.003544702041379688
20190514,-0.01230769736849413,-0.04765538180042472,-0.048090114968259656,-0.028873940982101498,0.00013604825178004099,0.0012462233077807916,0.00257075251904193,0.0035949943117179473
20190515,2.1022307584717126e-05,-0.03935279119694901,-0.04233391739633208,-0.02378864479556253,0.00026300038089699385,0.0013163867453471756,0.0027562652378738672,0.0037772281038512823
20190516,-0.00871677643251867,-0.04691185609921533,-0.05278075565023976,-0.035399672451628006,0.0011514261364666822,0.002289586127241172,0.003867438891814068,0.004901654094968455
20190517,-0.009455404961956737,-0.048222655863886965,-0.05714898862814766,-0.04077952673372709,0.0009244321992423199,0.002193773494588269,0.0039292686197109905,0.004984808977585242
20190518,-0.009455404961956737,-0.048222655863886965,-0.05714898862814766,-0.04077952673372709,0.0009244321992423199,0.002193773494588269,0.0039292686197109905,0.004984808977585242
20190519,-0.009455404961956737,-0.048222655863886965,-0.05714898862814766,-0.04077952673372709,0.0009244321992423199,0.002193773494588269,0.0039292686197109905,0.004984808977585242
20190520,-0.007269806040178017,-0.04476930184881567,-0.05593431234459256,-0.04072133729562599,0.00019934217083616979,0.0015583425767773385,0.0033624177290840773,0.004435951682249417
20190521,-0.0026109919666692516,-0.038735524056950354,-0.052175599073463697,-0.03807889628175787,0.0005344154491353503,0.002052456711306716,0.003963532171414208,0.005062008850174715
20190522,0.0018427857490603827,-0.03363162343248105,-0.049308721704502956,-0.03637509779171877,0.0002716530085571378,0.0018796864619494702,0.003928375869911349,0.005050729063243775
20190523,7.188688589021552e-05,-0.03245465840308748,-0.0504748118745022,-0.03884238769134307,0.000706157147125186,0.002273670084350199,0.004474782868147287,0.005636528983828937
20190524,-0.005849281463704448,-0.03563574002031844,-0.055742939053429086,-0.04536651020140536,0.000715055077343596,0.0022663403136615745,0.004607631934637535,0.0058071657089138196
20190525,-0.005849281463704448,-0.03563574002031844,-0.055742939053429086,-0.04536651020140536,0.000715055077343596,0.0022663403136615745,0.004607631934637535,0.0058071657089138196
20190526,-0.005849281463704448,-0.03563574002031844,-0.055742939053429086,-0.04536651020140536,0.000715055077343596,0.0022663403136615745,0.004607631934637535,0.0058071657089138196
20190527,-0.005271946393712756,-0.03281883192000368,-0.054864858713534304,-0.04567504062634986,0.0001447845876807463,0.0017696949372223436,0.0042082405193444306,0.005436543900006807
20190528,-0.001817233290267506,-0.027631484270691287,-0.051657374442113824,-0.04329712738508407,6.333523339030478e-05,0.0016493275818321163,0.004170795948975181,0.005432104754873102
20190529,-0.0102394811442712,-0.03531788778576728,-0.06225467954732655,-0.054875239946992393,0.000777865212239659,0.0024961606240854195,0.005102956171806339,0.006426320169913069
20190530,-0.0006342696536500991,-0.024103501490179258,-0.05405402484252653,-0.04742895193841701,0.0006510946528852646,0.0024210113893978757,0.005078147766606422,0.0064676914820964715
20190531,0.0011572072619678853,-0.018679914575297718,-0.051708376882426466,-0.045720247667439096,0.0013107344632767859,0.003201514266436556,0.005997812784990675,0.007447245519601742
20190601,0.0011572072619678853,-0.018679914575297718,-0.051708376882426466,-0.045720247667439096,0.0013107344632767859,0.003201514266436556,0.005997812784990675,0.007447245519601742
20190602,0.0011572072619678853,-0.018679914575297718,-0.051708376882426466,-0.045720247667439096,0.0013107344632767859,0.003201514266436556,0.005997812784990675,0.007447245519601742
20190603,0.01161487800809935,-0.003052734723119066,-0.03885278209653009,-0.03334168763232781,0.001156466272745238,0.0032639351015621987,0.006182134614656887,0.007744594358018553
20190604,0.009392792752600077,-0.0008271229091413312,-0.038737103338793766,-0.033623844048530804,0.0009029753036253751,0.0032946841538363802,0.006325565771585051,0.007997962997485564
20190605,0.005939083004729451,0.0026040531800024525,-0.03722698014011183,-0.03262484364580709,-0.003867598022826102,-0.002224369403719617,0.0007020240685320367,0.0023975945246337282
20190606,0.005939083004729451,0.0026040531800024525,-0.03722698014011183,-0.03262484364580709,-0.003867598022826102,-0.002224369403719617,0.0007020240685320367,0.0023975945246337282
20190607,0.004230485118389193,0.004886912703013779,-0.03509377358991084,-0.03110645668074208,-0.0028937016774427393,-0.0019528288864801846,0.0008819876340191435,0.0026156905059224744
20190608,0.004230485118389193,0.004886912703013779,-0.03509377358991084,-0.03110645668074208,-0.0028937016774427393,-0.0019528288864801846,0.0008819876340191435,0.0026156905059224744
20190609,0.004230485118389193,0.004886912703013779,-0.03509377358991084,-0.03110645668074208,-0.0028937016774427393,-0.0019528288864801846,0.0008819876340191435,0.0026156905059224744
20190610,0.01172924407080611,0.018268024100257962,-0.022076484716661127,-0.0185829045533894,-0.002271986675839055,-0.002308110065170177,0.0004424728559921931,0.002202238456243233
20190611,0.013372741194156879,0.023429298329232795,-0.016002788121821543,-0.013050044908354708,-0.001395508998314532,-0.0025073092136824737,0.00014596806702726894,0.0019286216776166487
20190612,0.007863102080304385,0.021280394480051923,-0.016914362449127474,-0.01458062963650697,0.0015506828445508436,-0.0003688258440568415,0.0022558204781311098,0.004086530812624112
20190613,0.001926485119420951,0.018312525207166974,-0.018943173781301836,-0.017226641873512638,0.000951862931737768,-0.0006946219966649236,0.0018714485011399606,0.003748774176979941
20190614,-0.003951121229379795,0.013884545525930658,-0.021928520747273583,-0.020942673614346763,0.0008609361547873284,-0.00047514537185777694,0.001982371860299592,0.0039072146362229
20190615,-0.003951121229379795,0.013884545525930658,-0.021928520747273583,-0.020942673614346763,0.0008609361547873284,-0.00047514537185777694,0.001982371860299592,0.0039072146362229
20190616,-0.003951121229379795,0.013884545525930658,-0.021928520747273583,-0.020942673614346763,0.0008609361547873284,-0.00047514537185777694,0.001982371860299592,0.0039072146362229
20190617,-0.005347360043690408,0.010765957608911636,-0.02345681243161024,-0.02320401700864927,0.00014495510921452848,-0.0008620670149628307,0.0014643147921498123,0.003436972737136834
20190618,-0.000304851620387514,0.013570363464308288,-0.01907148968926431,-0.01961544497003842,-2.716825299076131e-05,-0.0006516308873040222,0.0015919161500119738,0.003606436066329932
20190619,0.010570026539034494,0.024589072186079086,-0.0064052482166936375,-0.007614631433216057,5.43384743567632e-05,-0.0005905498448958157,0.0015365812918015642,0.0035982910578946647
20190620,0.010960169918163176,0.02608482452362937,-0.003255604962710712,-0.004849768155693712,0.0015208850102297333,0.0011900614035484924,0.00328518537831779,0.0053906192017521
20190621,0.005389249616662761,0.02173109608637991,-0.005727626070158531,-0.007744789948995301,0.0007783580265909862,0.0006742050940946598,0.00268334354731814,0.004814309270621875
20190622,0.005389249616662761,0.02173109608637991,-0.005727626070158531,-0.007744789948995301,0.0007783580265909862,0.0006742050940946598,0.00268334354731814,0.004814309270621875
20190623,0.005389249616662761,0.02173109608637991,-0.005727626070158531,-0.007744789948995301,0.0007783580265909862,0.0006742050940946598,0.00268334354731814,0.004814309270621875
20190624,0.002349467318194298,0.020086032024503542,-0.00524594223578112,-0.007688681249491847,0.0003800114003420507,0.000581444017348387,0.0025131209698259216,0.004642034090044378
20190625,-0.0020189444482621166,0.015949026539427535,-0.007390137730314161,-0.010237884459739832,-0.0005337724139179434,-0.00021041057211312886,0.0016554477529053813,0.003760410408307102
20190626,-0.0016448837938546346,0.014276439280156428,-0.007146094220207844,-0.010499147712199397,-0.0012395161363286666,-0.0009163621553742729,0.0008545206864272181,0.002931918542255385
20190627,0.003936127145976798,0.01753775957627246,-0.0010465937616743748,-0.005044589648736442,-0.0006607351357222901,-0.0006290759824221226,0.0009738363637601388,0.0030570482450362757
20190628,0.0017245646910106771,0.013555374890882321,-0.0024160073596769527,-0.007234583645154835,0.00014484356894550743,8.373257174421056e-05,0.0015517040793047165,0.00363258126750865
20190629,0.0017245646910106771,0.013555374890882321,-0.0024160073596769527,-0.007234583645154835,0.00014484356894550743,8.373257174421056e-05,0.0015517040793047165,0.00363258126750865
20190630,0.0017245646910106771,0.013555374890882321,-0.0024160073596769527,-0.007234583645154835,0.00014484356894550743,8.373257174421056e-05,0.0015517040793047165,0.00363258126750865
20190701,0.0009898116867774753,0.011020503222727962,-0.002255593236490494,-0.008168598814410122,0.00011770884265049908,0.0,0.0012660675759792461,0.0033526843806086504
20190702,-0.002674254905887352,0.006062154284538046,-0.0052158439738302365,-0.012192308046802935,0.00040744261849789964,0.00046179338820517835,0.001517519456200933,0.0036143985527268274
20190703,-0.012496335953717908,-0.006948453374166941,-0.016531584637121788,-0.02451835678514902,0.0011675159062729534,0.0017409573227744612,0.0026080316498575673,0.004730203555051382
20190704,-0.004106894322445487,-0.0018635384099220387,-0.009779128305633433,-0.01892073699800667,0.001148874193752647,0.001996387489304974,0.0029725761722643185,0.00510940452845654
20190705,-0.001339029447280815,-0.0018868660287019168,-0.008106308614694413,-0.01822996551206535,0.0008771691851370278,0.0018987012340425657,0.0029700345937668793,0.005123012463007726
20190706,-0.001339029447280815,-0.0018868660287019168,-0.008106308614694413,-0.01822996551206535,0.0008771691851370278,0.0018987012340425657,0.0029700345937668793,0.005123012463007726
20190707,-0.001339029447280815,-0.0018868660287019168,-0.008106308614694413,-0.01822996551206535,0.0008771691851370278,0.0018987012340425657,0.0029700345937668793,0.005123012463007726
20190708,-0.017205151955745346,-0.02302336669583893,-0.028703017117570395,-0.03982625693572972,0.000506196386119262,0.0017354001262519514,0.0029214309499521196,0.005098060285300798
20190709,-0.016429970257155646,-0.027393258955489608,-0.0331080933885356,-0.04538616761193326,0.00015361260707691393,0.0015155970773859107,0.0028313212077284433,0.0050303729195231295
20190710,-0.009659130665086835,-0.023037001651163735,-0.02859509235569946,-0.04222472383058917,-0.00018070928393942864,0.001149030110017435,0.002471715690789411,0.004692970758309212
